"index",	"x_prescribed",	"y_prescribed",	"x_match",	"y_match",	"u",	"v"
5372,	+1.683563000000000e-01,	-6.129451000000000e-03,	+1.683478835348517e-01,	-6.133297629685544e-03,	0.853989571643342,	0.440193630621043
5370,	+1.681069000000000e-01,	-5.864109000000000e-03,	+1.680983033784104e-01,	-5.868149905475933e-03,	0.856000113858647,	0.499953776756473
5368,	+1.678532000000000e-01,	-5.601662000000000e-03,	+1.678448950300790e-01,	-5.605573531762664e-03,	0.858014614486874,	0.499953942014314
5366,	+1.675971000000000e-01,	-5.343513000000000e-03,	+1.675890537058923e-01,	-5.347327396229891e-03,	0.860021871067052,	0.499957353040981
5364,	+1.673396000000000e-01,	-5.090472000000000e-03,	+1.673316582820863e-01,	-5.094350790886484e-03,	0.862015212633555,	0.499960061121601
5362,	+1.670788000000000e-01,	-4.840087000000000e-03,	+1.670704665998814e-01,	-4.844572964819690e-03,	0.864011911989509,	0.499963341332921
5360,	+1.668143000000000e-01,	-4.592392000000000e-03,	+1.668127097116731e-01,	-4.589298873542855e-03,	0.865957663986652,	0.649026957803337
5358,	+1.665468000000000e-01,	-4.348389000000000e-03,	+1.665408612661413e-01,	-4.350395756719902e-03,	0.867983347151651,	0.571816078915795
5356,	+1.662767000000000e-01,	-4.108558000000000e-03,	+1.662652614546106e-01,	-4.117382384461764e-03,	0.870010508091218,	0.499972578081967
5354,	+1.660035000000000e-01,	-3.873015000000000e-03,	+1.660026999399236e-01,	-3.868828016354782e-03,	0.871918286588181,	0.662699667768628
5352,	+1.657267000000000e-01,	-3.641952000000000e-03,	+1.657261496992705e-01,	-3.637452555598574e-03,	0.873902662155256,	0.665237466581469
5350,	+1.654455000000000e-01,	-3.415551000000000e-03,	+1.654309540135894e-01,	-3.429687498956534e-03,	0.875993200340745,	0.499979694142854
5348,	+1.651595000000000e-01,	-3.194179000000000e-03,	+1.651450240418950e-01,	-3.208868327668661e-03,	0.877992702951386,	0.499986613033943
5346,	+1.648709000000000e-01,	-2.980037000000000e-03,	+1.648573513208440e-01,	-2.994140167072357e-03,	0.879979530737560,	0.499990088464572
5344,	+1.645810000000000e-01,	-2.773852000000000e-03,	+1.645814601136740e-01,	-2.768168006564949e-03,	0.881862727942546,	0.616538988386012
5342,	+1.642867000000000e-01,	-2.573576000000000e-03,	+1.642771214891746e-01,	-2.583243943553696e-03,	0.883913981072444,	0.499994173582922
5340,	+1.639872000000000e-01,	-2.378866000000000e-03,	+1.639805461629436e-01,	-2.384477766633285e-03,	0.885888644929260,	0.500029249083521
5338,	+1.636824000000000e-01,	-2.190027000000000e-03,	+1.636794232161610e-01,	-2.190315371251588e-03,	0.887869357835346,	0.499999121633654
5336,	+1.633744000000000e-01,	-2.008561000000000e-03,	+1.633755606693946e-01,	-2.002236318733766e-03,	0.889844085287671,	0.499305654644543
5334,	+1.630638000000000e-01,	-1.834926000000000e-03,	+1.630695425815690e-01,	-1.820428029794862e-03,	0.891808737833777,	0.499277342882646
5332,	+1.627500000000000e-01,	-1.668602000000000e-03,	+1.627502583525746e-01,	-1.664244988073636e-03,	0.893832157287279,	0.419170070879169
5330,	+1.624353000000000e-01,	-1.510395000000000e-03,	+1.624366525438066e-01,	-1.504130549919647e-03,	0.895793991005272,	0.393493811186935
5328,	+1.621179000000000e-01,	-1.359231000000000e-03,	+1.621373193993753e-01,	-1.316932680729431e-03,	0.897641223124160,	0.499244868075718
5326,	+1.617958000000000e-01,	-1.214205000000000e-03,	+1.617965447266488e-01,	-1.209768123053172e-03,	0.899717111527019,	0.330866479767774
5324,	+1.614727000000000e-01,	-1.077053000000000e-03,	+1.614736130026589e-01,	-1.072570771104194e-03,	0.901655451408996,	0.309138169282189
5322,	+1.611497000000000e-01,	-9.482796000000000e-04,	+1.611507734532956e-01,	-9.437470519905050e-04,	0.903565995595192,	0.291210310445916
5320,	+1.608236000000000e-01,	-8.266606000000000e-04,	+1.608248611970101e-01,	-8.220557822074215e-04,	0.905467460276669,	0.276691330895584
5318,	+1.604937000000000e-01,	-7.120632000000000e-04,	+1.604951369269503e-01,	-7.074106060973426e-04,	0.907363601604543,	0.265436302406222
5316,	+1.601600000000000e-01,	-6.047197000000000e-04,	+1.601630604810758e-01,	-5.954538394785970e-04,	0.909245554600113,	0.270319845867009
5314,	+1.598240000000000e-01,	-5.052796000000000e-04,	+1.598292459449592e-01,	-4.885950522342577e-04,	0.911109728054467,	0.285110445833997
5312,	+1.594867000000000e-01,	-4.144735000000000e-04,	+1.594921251154074e-01,	-3.963584314158840e-04,	0.912964736630092,	0.284815083971459
5310,	+1.591479000000000e-01,	-3.325084000000000e-04,	+1.591501083452744e-01,	-3.275971348816915e-04,	0.914818804367578,	0.248036641787125
5308,	+1.588069000000000e-01,	-2.595389000000000e-04,	+1.588092991575724e-01,	-2.545869755405544e-04,	0.916638930913148,	0.246761069656530
5306,	+1.584644000000000e-01,	-1.956651000000000e-04,	+1.584670074002135e-01,	-1.906827829668729e-04,	0.918440072848339,	0.245989424583527
5304,	+1.581216000000000e-01,	-1.410377000000000e-04,	+1.581252194771191e-01,	-1.299191060176434e-04,	0.920212348765806,	0.260325534818848
5302,	+1.577790000000000e-01,	-9.560331999999999e-05,	+1.577824199441084e-01,	-8.763754678655795e-05,	0.921964213206721,	0.252421066387104
5300,	+1.574360000000000e-01,	-5.923720000000000e-05,	+1.574392263738037e-01,	-5.424436704223118e-05,	0.923690380481153,	0.247237524715117
5298,	+1.570930000000000e-01,	-3.197483000000000e-05,	+1.570964510499566e-01,	-2.700715255244066e-05,	0.925387613170006,	0.250647982236864
5296,	+1.567516000000000e-01,	-1.360330000000000e-05,	+1.567552685790443e-01,	-8.666693932946100e-06,	0.927053163038569,	0.253901405302186
5294,	+1.564128000000000e-01,	-3.214740000000000e-06,	+1.564168799401612e-01,	+2.165749014456943e-05,	0.928682481626999,	0.304439662789321
5292,	+1.560759000000000e-01,	+1.991267000000000e-07,	+1.560799993323707e-01,	+5.018968941000038e-06,	0.930283083235210,	0.264681270244089
5290,	+1.557397000000000e-01,	-2.641771000000000e-06,	+1.557440161605439e-01,	+2.135515590746778e-06,	0.931858846117967,	0.274417586005674
5288,	+1.554036000000000e-01,	-1.143750000000000e-05,	+1.554081438302981e-01,	-6.703048104792881e-06,	0.933406398905269,	0.294302723081944
5286,	+1.550678000000000e-01,	-2.594086000000000e-05,	+1.550713652178906e-01,	-6.424868827117352e-06,	0.934938708765604,	0.352671267733117
5284,	+1.547323000000000e-01,	-4.624302000000000e-05,	+1.547368813660207e-01,	-3.799261002870939e-05,	0.936442105930866,	0.352811646049645
5282,	+1.543974000000000e-01,	-7.301686000000000e-05,	+1.544026226486715e-01,	-6.838838046608919e-05,	0.937926944121278,	0.371306132871003
5280,	+1.540632000000000e-01,	-1.069829000000000e-04,	+1.540686594814686e-01,	-1.023987242668101e-04,	0.939384835593648,	0.404528042168723
5278,	+1.537298000000000e-01,	-1.484709000000000e-04,	+1.537310768359955e-01,	-1.182751567858474e-04,	0.940840945403777,	0.499252118571561
5276,	+1.533974000000000e-01,	-1.973196000000000e-04,	+1.534004838047928e-01,	-1.787527304328869e-04,	0.942251452041613,	0.499259185901651
5274,	+1.530663000000000e-01,	-2.533045000000000e-04,	+1.530718585586259e-01,	-2.460766147381872e-04,	0.943634881078472,	0.499265216773409
5272,	+1.527367000000000e-01,	-3.159794000000000e-04,	+1.527450863042232e-01,	-3.205446482360580e-04,	0.944990515102219,	0.500017725150257
5270,	+1.524084000000000e-01,	-3.847712000000000e-04,	+1.524198999286943e-01,	-3.996945693683523e-04,	0.946328383122502,	0.500033862880252
5268,	+1.520814000000000e-01,	-4.591384000000000e-04,	+1.520871068656406e-01,	-4.513707453395195e-04,	0.947683595585837,	0.591044915443432
5266,	+1.517558000000000e-01,	-5.386262000000000e-04,	+1.517617993445750e-01,	-5.310619717770720e-04,	0.948995882010711,	0.625719424777321
5264,	+1.514318000000000e-01,	-6.228143000000000e-04,	+1.514357061940069e-01,	-6.083731812994162e-04,	0.950305953801850,	0.678913258915345
5262,	+1.511092000000000e-01,	-7.115964999999999e-04,	+1.511151069718093e-01,	-7.029911942931815e-04,	0.951587427437066,	0.697913384943744
5260,	+1.507882000000000e-01,	-8.052799000000000e-04,	+1.507931729097656e-01,	-7.941520137536356e-04,	0.952870769641608,	0.744509628373077
5258,	+1.504687000000000e-01,	-9.043190000000000e-04,	+1.504744501448706e-01,	-8.952158006120261e-04,	0.954140231548912,	0.771364914154740
5256,	+1.501516000000000e-01,	-1.009933000000000e-03,	+1.501904639965353e-01,	-1.093931695401141e-03,	0.955271498083140,	0.500013553815368
5254,	+1.498375000000000e-01,	-1.123495000000000e-03,	+1.498791020520922e-01,	-1.209440671536229e-03,	0.956514176980551,	0.500023935150117
5252,	+1.495264000000000e-01,	-1.243846000000000e-03,	+1.495676320432765e-01,	-1.328620925797935e-03,	0.957759806836161,	0.500029279262691
5250,	+1.492169000000000e-01,	-1.367052000000000e-03,	+1.492248286872893e-01,	-1.363189504911686e-03,	0.959140164980178,	0.820720005506824
5248,	+1.489076000000000e-01,	-1.490271000000000e-03,	+1.489217742325392e-01,	-1.501041673900640e-03,	0.960366694836599,	0.789221350802666
5246,	+1.485984000000000e-01,	-1.614230000000000e-03,	+1.486477354247751e-01,	-1.708847674065763e-03,	0.961484025164821,	0.500020746020047
5244,	+1.482901000000000e-01,	-1.740340000000000e-03,	+1.483449912311407e-01,	-1.842619225116860e-03,	0.962730914279495,	0.499997910679623
5242,	+1.479840000000000e-01,	-1.871051000000000e-03,	+1.480089660823466e-01,	-1.903062712721805e-03,	0.964126469796281,	0.821537026508789
5240,	+1.476817000000000e-01,	-2.009356000000000e-03,	+1.476919220675395e-01,	-2.010258640717774e-03,	0.965465831061828,	0.989242880732714
5238,	+1.473844000000000e-01,	-2.157563000000000e-03,	+1.473988063458136e-01,	-2.167100598532227e-03,	0.966723109785118,	0.955590966826738
5236,	+1.470933000000000e-01,	-2.317196000000000e-03,	+1.471063298334518e-01,	-2.323832802643981e-03,	0.967990660977553,	0.930399632305918
5234,	+1.468090000000000e-01,	-2.487889000000000e-03,	+1.468199065437443e-01,	-2.490928064643066e-03,	0.969267043577366,	0.877180866310495
5232,	+1.465306000000000e-01,	-2.667458000000000e-03,	+1.465668390635064e-01,	-2.718096085524067e-03,	0.970410655428333,	0.499975326007403
5230,	+1.462560000000000e-01,	-2.852478000000000e-03,	+1.462777465958427e-01,	-2.876863424969991e-03,	0.971743882094053,	0.499970457849610
5228,	+1.459819000000000e-01,	-3.038045000000000e-03,	+1.459918106106519e-01,	-3.041089295689135e-03,	0.973108225960207,	0.499372706355801
5226,	+1.457071000000000e-01,	-3.222240000000000e-03,	+1.457070337425226e-01,	-3.209287177440761e-03,	0.974500215735071,	0.499408706827118
5224,	+1.454331000000000e-01,	-3.406867000000000e-03,	+1.454251807963092e-01,	-3.381312726071674e-03,	0.975917385102454,	0.499415273998331
5222,	+1.451621000000000e-01,	-3.594809000000000e-03,	+1.451868827124146e-01,	-3.624066604306119e-03,	0.977179678121192,	0.000010385975287
5220,	+1.448963000000000e-01,	-3.789548000000000e-03,	+1.449100764524269e-01,	-3.801878335274172e-03,	0.978692419775091,	0.000010021177679
5218,	+1.446369000000000e-01,	-3.992264000000000e-03,	+1.446371632565958e-01,	-3.985123141957176e-03,	0.980253114539246,	0.000010000000000
5216,	+1.443841000000000e-01,	-4.202587000000000e-03,	+1.443695727017554e-01,	-4.174950894657325e-03,	0.981875821153723,	0.000010000000000
5214,	+1.441376000000000e-01,	-4.419692000000000e-03,	+1.441073059331280e-01,	-4.374671303267272e-03,	0.983597042877374,	0.000010000000000
5212,	+1.438973000000000e-01,	-4.643406000000000e-03,	+1.438502494511362e-01,	-4.584856211758818e-03,	0.985427735031397,	0.000010000000000
5210,	+1.436647000000000e-01,	-4.874732000000000e-03,	+1.435783817517137e-01,	-4.782716614713325e-03,	0.987580727330055,	0.499317916759079
5208,	+1.434435000000000e-01,	-5.116472000000000e-03,	+1.433658508563364e-01,	-5.042670728818743e-03,	0.989518074142692,	0.000010000000000
5206,	+1.432395000000000e-01,	-5.372203000000000e-03,	+1.431459827060183e-01,	-5.298280038081500e-03,	0.991888095911902,	0.000010000000000
5204,	+1.430726000000000e-01,	-5.652455000000000e-03,	+1.429511317450705e-01,	-5.598325842804419e-03,	0.994801515751337,	0.000010000000000
5202,	+1.429871000000000e-01,	-5.965884000000000e-03,	+1.428149091853347e-01,	-5.961196552239897e-03,	0.998612680410600,	0.499915223014684
5198,	+1.429664000000000e-01,	-6.290745000000000e-03,	+1.428358311294052e-01,	-6.349721000930491e-03,	0.003140783854154,	0.483764193056635
5199,	+1.429723000000000e-01,	-6.616684000000000e-03,	+1.429581886330074e-01,	-6.654335762042361e-03,	0.006628475115481,	0.483827861927085
6054,	+1.430637000000000e-01,	-6.928619000000000e-03,	+1.431093631519796e-01,	-6.930269218664570e-03,	0.009310252192989,	0.999989953079424
6052,	+1.432416000000000e-01,	-7.200515000000000e-03,	+1.432989120651754e-01,	-7.189543626267822e-03,	0.011935882496169,	0.999990000000000
6050,	+1.434548000000000e-01,	-7.446391000000000e-03,	+1.435074982928953e-01,	-7.430982082188810e-03,	0.014304036800438,	0.999990000000000
6048,	+1.436824000000000e-01,	-7.679781000000000e-03,	+1.437318278781369e-01,	-7.663632418869056e-03,	0.016535218544069,	0.999990000000000
6046,	+1.439207000000000e-01,	-7.902760000000000e-03,	+1.439662017273489e-01,	-7.887126829721624e-03,	0.018641672513934,	0.999990000000000
6044,	+1.441682000000000e-01,	-8.116125000000000e-03,	+1.442086158533059e-01,	-8.103000906698131e-03,	0.020648651754746,	0.999990000000000
6042,	+1.444232000000000e-01,	-8.321168000000000e-03,	+1.444575250514665e-01,	-8.312370544301853e-03,	0.022574800059820,	0.999990000000000
6040,	+1.446844000000000e-01,	-8.518780000000000e-03,	+1.447118628223757e-01,	-8.516182718190247e-03,	0.024435268007423,	0.999990000000000
6038,	+1.449506000000000e-01,	-8.709844000000000e-03,	+1.449705615237941e-01,	-8.714986418433750e-03,	0.026240169888271,	0.999990000000000
6036,	+1.452209000000000e-01,	-8.895383000000000e-03,	+1.452332795028001e-01,	-8.909350067999026e-03,	0.027998687031993,	0.999989657417352
6034,	+1.454946000000000e-01,	-9.076097999999999e-03,	+1.454993042396241e-01,	-9.098973704279294e-03,	0.029712067535926,	0.999985652118682
6032,	+1.457717000000000e-01,	-9.252398000000000e-03,	+1.457816158364983e-01,	-9.266224788982744e-03,	0.031478992765814,	0.869539194082264
6030,	+1.460518000000000e-01,	-9.424590000000000e-03,	+1.460446693631952e-01,	-9.462468285739625e-03,	0.033084966289410,	0.960304804607773
6028,	+1.463344000000000e-01,	-9.592933999999999e-03,	+1.463285022208449e-01,	-9.627948888683671e-03,	0.034782904706228,	0.874610803179431
6026,	+1.466194000000000e-01,	-9.757626000000000e-03,	+1.466222836734798e-01,	-9.777367033428415e-03,	0.036508191094893,	0.726417442189136
6024,	+1.469068000000000e-01,	-9.918714000000000e-03,	+1.469282975898847e-01,	-9.905352561497197e-03,	0.038277014420487,	0.499814144183384
6022,	+1.471967000000000e-01,	-1.007634000000000e-02,	+1.472113002013525e-01,	-1.007280346670345e-02,	0.039891691207273,	0.499817031802066
6020,	+1.474882000000000e-01,	-1.023163000000000e-02,	+1.474960435396716e-01,	-1.023767660511353e-02,	0.041501283899627,	0.499822116449571
6018,	+1.477801000000000e-01,	-1.038621000000000e-02,	+1.477843123103391e-01,	-1.039684440802922e-02,	0.043122076705683,	0.483827155423684
6016,	+1.480721000000000e-01,	-1.054088000000000e-02,	+1.480720528475527e-01,	-1.055752322962995e-02,	0.044734531464142,	0.483812674643851
6014,	+1.483651000000000e-01,	-1.069363000000000e-02,	+1.483610138667217e-01,	-1.071618900587514e-02,	0.046351776012252,	0.483798034994956
6012,	+1.486608000000000e-01,	-1.084186000000000e-02,	+1.486512671498434e-01,	-1.087270352339595e-02,	0.047978214168426,	0.483780979697990
6010,	+1.489600000000000e-01,	-1.098390000000000e-02,	+1.489655097960532e-01,	-1.098492559852363e-02,	0.049747957770039,	0.327448922377204
6008,	+1.492618000000000e-01,	-1.112132000000000e-02,	+1.492541778743003e-01,	-1.114592700865191e-02,	0.051386301749551,	0.362944220579301
6006,	+1.495648000000000e-01,	-1.125632000000000e-02,	+1.495694654532885e-01,	-1.125528933168110e-02,	0.053194021687986,	0.225492796655805
6004,	+1.498679000000000e-01,	-1.139099000000000e-02,	+1.498716313376638e-01,	-1.138998644138256e-02,	0.054950775845338,	0.187643784921889
6002,	+1.501711000000000e-01,	-1.152559000000000e-02,	+1.501796637482833e-01,	-1.151277151839986e-02,	0.056771919004513,	0.120692081300022
6000,	+1.504746000000000e-01,	-1.165963000000000e-02,	+1.504779988328236e-01,	-1.165601940234733e-02,	0.058568552475666,	0.126845905215339
5998,	+1.507790000000000e-01,	-1.179268000000000e-02,	+1.507849197027229e-01,	-1.178184355376956e-02,	0.060452620369252,	0.086803468493259
5996,	+1.510846000000000e-01,	-1.192444000000000e-02,	+1.510871401668525e-01,	-1.191949166186643e-02,	0.062343807115080,	0.088567518074398
5994,	+1.513912000000000e-01,	-1.205477000000000e-02,	+1.513933195783258e-01,	-1.204925864406457e-02,	0.064297569078568,	0.074059868812322
5992,	+1.516982000000000e-01,	-1.218357000000000e-02,	+1.516998934140361e-01,	-1.217757906121957e-02,	0.066292698895582,	0.062743008509444
5990,	+1.520058000000000e-01,	-1.231095000000000e-02,	+1.520070651380186e-01,	-1.230454890846560e-02,	0.068331508289733,	0.054364812925020
5988,	+1.523141000000000e-01,	-1.243720000000000e-02,	+1.523149421399173e-01,	-1.243048821474647e-02,	0.070415624087354,	0.049248989523731
5986,	+1.526234000000000e-01,	-1.256286000000000e-02,	+1.526238149185281e-01,	-1.255588989598452e-02,	0.072547862607206,	0.047873216711520
5984,	+1.529334000000000e-01,	-1.268830000000000e-02,	+1.529334133245863e-01,	-1.268116637549723e-02,	0.074727018676431,	0.050949349043476
5982,	+1.532435000000000e-01,	-1.281378000000000e-02,	+1.532431070480040e-01,	-1.280655997506981e-02,	0.076948948422220,	0.059011790130659
5980,	+1.535535000000000e-01,	-1.293967000000000e-02,	+1.535527050951045e-01,	-1.293245689274877e-02,	0.079212230292007,	0.072430325463416
5978,	+1.538632000000000e-01,	-1.306613000000000e-02,	+1.538620177561845e-01,	-1.305898593295504e-02,	0.081515137799556,	0.090981139301858
5976,	+1.541727000000000e-01,	-1.319326000000000e-02,	+1.541711260079666e-01,	-1.318626064295732e-02,	0.083857678819380,	0.114174951754608
5974,	+1.544820000000000e-01,	-1.332112000000000e-02,	+1.544800668425090e-01,	-1.331434459576423e-02,	0.086240256698066,	0.141507231143938
5972,	+1.547910000000000e-01,	-1.344981000000000e-02,	+1.547887168966166e-01,	-1.344331666935150e-02,	0.088664445257076,	0.172702295497003
5970,	+1.551003000000000e-01,	-1.357962000000000e-02,	+1.550976800679614e-01,	-1.357347301496820e-02,	0.091128956050748,	0.206836460227845
5968,	+1.554100000000000e-01,	-1.371082000000000e-02,	+1.554070548806287e-01,	-1.370506640278703e-02,	0.093632950278282,	0.243583865887230
5966,	+1.557197000000000e-01,	-1.384333000000000e-02,	+1.557187253439351e-01,	-1.383160210202027e-02,	0.096190005536187,	0.269097462636079
5964,	+1.560289000000000e-01,	-1.397710000000000e-02,	+1.560253686525279e-01,	-1.397226806398528e-02,	0.098742578569159,	0.322296197586599
5962,	+1.563375000000000e-01,	-1.411226000000000e-02,	+1.563337209113811e-01,	-1.410792457105324e-02,	0.101337695251663,	0.362959869123911
5960,	+1.566454000000000e-01,	-1.424896000000000e-02,	+1.566413917884985e-01,	-1.424513147911793e-02,	0.103952322163754,	0.403843551640802
5958,	+1.569526000000000e-01,	-1.438733000000000e-02,	+1.569417441075323e-01,	-1.440150908640003e-02,	0.106527930208372,	0.478551660526692
5956,	+1.572591000000000e-01,	-1.452757000000000e-02,	+1.572555334254271e-01,	-1.452258715073306e-02,	0.109238409510696,	0.478708823415704
5954,	+1.575654000000000e-01,	-1.467003000000000e-02,	+1.575615745498451e-01,	-1.466583228850759e-02,	0.111895639550013,	0.516774658988701
5952,	+1.578717000000000e-01,	-1.481504000000000e-02,	+1.578672882059329e-01,	-1.481251720676766e-02,	0.114562004954698,	0.554477989818156
5950,	+1.581776000000000e-01,	-1.496258000000000e-02,	+1.581728645027163e-01,	-1.496095883953541e-02,	0.117238510739195,	0.588687634888406
5948,	+1.584823000000000e-01,	-1.511246000000000e-02,	+1.584775224825183e-01,	-1.511117833236704e-02,	0.119917091492329,	0.620421074439079
5946,	+1.587860000000000e-01,	-1.526473000000000e-02,	+1.587811938913530e-01,	-1.526374742101776e-02,	0.122597951235595,	0.650062655207468
