"index",	"x_prescribed",	"y_prescribed",	"x_match",	"y_match",	"u",	"v"
5944,	+1.590887000000000e-01,	-1.541942000000000e-02,	+1.590838917280779e-01,	-1.541868704665643e-02,	0.125280846443337,	0.677613670477645
5942,	+1.593905000000000e-01,	-1.557650000000000e-02,	+1.593857227541899e-01,	-1.557600997968173e-02,	0.127965543013250,	0.703461428404561
5940,	+1.596913000000000e-01,	-1.573593000000000e-02,	+1.596865679623479e-01,	-1.573563954029623e-02,	0.130651807403309,	0.726911774532057
5938,	+1.599913000000000e-01,	-1.589775000000000e-02,	+1.599866447963722e-01,	-1.589762536689129e-02,	0.133341032088455,	0.747996455480583
5936,	+1.602910000000000e-01,	-1.606218000000000e-02,	+1.602864443870209e-01,	-1.606218121056868e-02,	0.136036611363792,	0.767090931489091
5934,	+1.605905000000000e-01,	-1.622948000000000e-02,	+1.605860572645195e-01,	-1.622960375685481e-02,	0.138740318178014,	0.783762358702019
5932,	+1.608894000000000e-01,	-1.639967000000000e-02,	+1.608851067384500e-01,	-1.639988422863937e-02,	0.141447934630039,	0.798584389558458
5930,	+1.611870000000000e-01,	-1.657254000000000e-02,	+1.611828648728812e-01,	-1.657282699904849e-02,	0.144152021921135,	0.812181976552503
5928,	+1.614825000000000e-01,	-1.674778000000000e-02,	+1.614785329391267e-01,	-1.674811443380551e-02,	0.146846284271725,	0.823811960168024
5926,	+1.617744000000000e-01,	-1.692469000000000e-02,	+1.617706247794829e-01,	-1.692505306654769e-02,	0.149515761510030,	0.834432154273487
5924,	+1.620626000000000e-01,	-1.710335000000000e-02,	+1.620590258601506e-01,	-1.710374879219983e-02,	0.152158675829010,	0.844577846802636
5922,	+1.623496000000000e-01,	-1.728536000000000e-02,	+1.623462532735921e-01,	-1.728577828138697e-02,	0.154798745661060,	0.853571974144338
5920,	+1.626363000000000e-01,	-1.747116000000000e-02,	+1.626331823467548e-01,	-1.747159509080255e-02,	0.157443010300799,	0.861820950325323
5918,	+1.629224000000000e-01,	-1.766046000000000e-02,	+1.629195267922143e-01,	-1.766089449897964e-02,	0.160088299444407,	0.869342228701505
5916,	+1.632079000000000e-01,	-1.785301000000000e-02,	+1.632052798213536e-01,	-1.785345720655603e-02,	0.162735057744006,	0.875141894197261
5914,	+1.634926000000000e-01,	-1.804859000000000e-02,	+1.634902338231895e-01,	-1.804904286548841e-02,	0.165380735781156,	0.879373198326652
5912,	+1.637762000000000e-01,	-1.824686000000000e-02,	+1.637741047648455e-01,	-1.824730763141972e-02,	0.168022013664727,	0.882244247763679
5910,	+1.640584000000000e-01,	-1.844740000000000e-02,	+1.640565833098034e-01,	-1.844785785543813e-02,	0.170656386510795,	0.883076401862238
5908,	+1.643391000000000e-01,	-1.865000000000000e-02,	+1.643375589338794e-01,	-1.865044888841216e-02,	0.173282748617049,	0.881800841266297
5906,	+1.646183000000000e-01,	-1.885462000000000e-02,	+1.646170539896263e-01,	-1.885506663927480e-02,	0.175900729028504,	0.879007450572664
5904,	+1.648963000000000e-01,	-1.906123000000000e-02,	+1.648953384632338e-01,	-1.906167243235219e-02,	0.178513078268645,	0.874274892465350
5902,	+1.651730000000000e-01,	-1.926982000000000e-02,	+1.651723235332871e-01,	-1.927025880417068e-02,	0.181119415383076,	0.867329987008472
5900,	+1.654487000000000e-01,	-1.948048000000000e-02,	+1.654482947506073e-01,	-1.948090659765357e-02,	0.183721629610421,	0.858830508036287
5898,	+1.657239000000000e-01,	-1.969348000000000e-02,	+1.657237747738848e-01,	-1.969390163102621e-02,	0.186324634476792,	0.848716390659066
5896,	+1.659987000000000e-01,	-1.990891000000000e-02,	+1.659988540641067e-01,	-1.990931013794348e-02,	0.188930223615193,	0.836220243534364
5894,	+1.662712000000000e-01,	-2.012529000000000e-02,	+1.662716231402114e-01,	-2.012567892928063e-02,	0.191519403662918,	0.822362548661283
5892,	+1.665414000000000e-01,	-2.034275000000000e-02,	+1.665420887577826e-01,	-2.034311629884583e-02,	0.194092066787399,	0.807452669523699
5890,	+1.668100000000000e-01,	-2.056190000000000e-02,	+1.668109491532954e-01,	-2.056225741911927e-02,	0.196655225843924,	0.791255470945786
5888,	+1.670770000000000e-01,	-2.078293000000000e-02,	+1.670781819224464e-01,	-2.078326849591901e-02,	0.199208652719891,	0.774021917397425
5886,	+1.673426000000000e-01,	-2.100601000000000e-02,	+1.673440152651390e-01,	-2.100633050749427e-02,	0.201753970206292,	0.756232750968842
5884,	+1.676065000000000e-01,	-2.123126000000000e-02,	+1.676081386363899e-01,	-2.123156810992965e-02,	0.204288149855856,	0.738346375518232
5882,	+1.678688000000000e-01,	-2.145859000000000e-02,	+1.678706511621812e-01,	-2.145889992976305e-02,	0.206812764918882,	0.719699074714584
5880,	+1.681290000000000e-01,	-2.168792000000000e-02,	+1.681310347172899e-01,	-2.168823203903018e-02,	0.209322264665341,	0.701135960671799
5878,	+1.683872000000000e-01,	-2.191925000000000e-02,	+1.683894086219587e-01,	-2.191957424241549e-02,	0.211817511299401,	0.682775759043448
5876,	+1.686433000000000e-01,	-2.215270000000000e-02,	+1.686456703178974e-01,	-2.215303849064305e-02,	0.214297432756907,	0.664857661955705
5874,	+1.688971000000000e-01,	-2.238824000000000e-02,	+1.688995972245412e-01,	-2.238860124258051e-02,	0.216760347318072,	0.647170080327345
5872,	+1.691485000000000e-01,	-2.262568000000000e-02,	+1.691511228800223e-01,	-2.262607670837165e-02,	0.219205146847961,	0.629937240271279
5870,	+1.693968000000000e-01,	-2.286452000000000e-02,	+1.693995103737627e-01,	-2.286496588088616e-02,	0.221624322041409,	0.613605076400901
5868,	+1.696419000000000e-01,	-2.310475000000000e-02,	+1.696446959215928e-01,	-2.310525677343230e-02,	0.224017131342656,	0.598270763789963
5866,	+1.698854000000000e-01,	-2.334776000000000e-02,	+1.698882454956878e-01,	-2.334833916391484e-02,	0.226398857581997,	0.583738554084493
5864,	+1.701273000000000e-01,	-2.359343000000000e-02,	+1.701301814763583e-01,	-2.359409085835554e-02,	0.228770411041062,	0.569499201373903
5862,	+1.703674000000000e-01,	-2.384129000000000e-02,	+1.703703010288826e-01,	-2.384203660574190e-02,	0.231129425563293,	0.555694205265906
5860,	+1.706059000000000e-01,	-2.409146000000000e-02,	+1.706088129845330e-01,	-2.409230116709390e-02,	0.233477946844402,	0.542318463284732
5858,	+1.708434000000000e-01,	-2.434427000000000e-02,	+1.708463055637771e-01,	-2.434521495315533e-02,	0.235821881271036,	0.529114894336257
5856,	+1.710786000000000e-01,	-2.459818000000000e-02,	+1.710822347407178e-01,	-2.459855730615371e-02,	0.238155973830000,	0.514850157333558
5854,	+1.713115000000000e-01,	-2.485285000000000e-02,	+1.713143407699957e-01,	-2.485401182633225e-02,	0.240457901392681,	0.502905592596502
5852,	+1.715426000000000e-01,	-2.510890000000000e-02,	+1.715453813690765e-01,	-2.511016176917973e-02,	0.242755644421617,	0.489436615336133
5850,	+1.717727000000000e-01,	-2.536714000000000e-02,	+1.717754271166629e-01,	-2.536850237778988e-02,	0.245049483932294,	0.475852955522201
5848,	+1.720010000000000e-01,	-2.562705000000000e-02,	+1.720036574782378e-01,	-2.562850886051545e-02,	0.247331277058720,	0.462546397774410
5846,	+1.722268000000000e-01,	-2.588787000000000e-02,	+1.722293795357475e-01,	-2.588943750477368e-02,	0.249594132282889,	0.449622579873603
5844,	+1.724503000000000e-01,	-2.615022000000000e-02,	+1.724528015483694e-01,	-2.615187885379002e-02,	0.251840153174004,	0.437353656829695
5842,	+1.726715000000000e-01,	-2.641406000000000e-02,	+1.726739188886361e-01,	-2.641583234418135e-02,	0.254069311155020,	0.425763227170505
5840,	+1.728897000000000e-01,	-2.667882000000000e-02,	+1.728920234802205e-01,	-2.668070387099926e-02,	0.256274455957525,	0.415089948435646
5838,	+1.731051000000000e-01,	-2.694480000000000e-02,	+1.731073131086474e-01,	-2.694679121488265e-02,	0.258457542760123,	0.405392508736474
5836,	+1.733189000000000e-01,	-2.721343000000000e-02,	+1.733210172711688e-01,	-2.721553028627981e-02,	0.260631346056827,	0.396448000658563
5834,	+1.735310000000000e-01,	-2.748428000000000e-02,	+1.735330173930675e-01,	-2.748650330205679e-02,	0.262794555618850,	0.388141449503822
5832,	+1.737412000000000e-01,	-2.775689000000000e-02,	+1.737431023977666e-01,	-2.775922705981377e-02,	0.264944882331058,	0.380409497693465
5830,	+1.739495000000000e-01,	-2.803117000000000e-02,	+1.739512935147961e-01,	-2.803362035057495e-02,	0.267082563342030,	0.373190533726315
5828,	+1.741561000000000e-01,	-2.830699000000000e-02,	+1.741587144169056e-01,	-2.830888475138399e-02,	0.269219214660651,	0.364978978005446
5826,	+1.743610000000000e-01,	-2.858407000000000e-02,	+1.743625779524522e-01,	-2.858674347007395e-02,	0.271326097146856,	0.359390632409430
5824,	+1.745641000000000e-01,	-2.886218000000000e-02,	+1.745655815427986e-01,	-2.886496045142660e-02,	0.273431078128981,	0.352603442059561
5822,	+1.747657000000000e-01,	-2.914140000000000e-02,	+1.747670645581193e-01,	-2.914427471092390e-02,	0.275527381264935,	0.345705901841158
5820,	+1.749660000000000e-01,	-2.942227000000000e-02,	+1.749672676574510e-01,	-2.942522319538875e-02,	0.277617563231350,	0.338832685287464
5818,	+1.751656000000000e-01,	-2.970536000000000e-02,	+1.751667686924773e-01,	-2.970838630043530e-02,	0.279707713626490,	0.331831587129868
5816,	+1.753633000000000e-01,	-2.998912000000000e-02,	+1.753643691103060e-01,	-2.999221027176785e-02,	0.281785213762674,	0.324861560581323
5814,	+1.755588000000000e-01,	-3.027308000000000e-02,	+1.755597742914053e-01,	-3.027621770984280e-02,	0.283846776386801,	0.317953834057835
5812,	+1.757521000000000e-01,	-3.055730000000000e-02,	+1.757529709289594e-01,	-3.056049308072553e-02,	0.285892050698340,	0.311225415684413
5810,	+1.759438000000000e-01,	-3.084248000000000e-02,	+1.759445958847721e-01,	-3.084570665809332e-02,	0.287927597516840,	0.304545486122378
5808,	+1.761351000000000e-01,	-3.113055000000000e-02,	+1.761358134381162e-01,	-3.113381921895578e-02,	0.289965694681211,	0.298025170585836
5806,	+1.763252000000000e-01,	-3.142001000000000e-02,	+1.763258369709720e-01,	-3.142330561494266e-02,	0.291997899471850,	0.291510360713528
5804,	+1.765133000000000e-01,	-3.170959000000000e-02,	+1.765138595176242e-01,	-3.171289715378171e-02,	0.294015438619870,	0.285044141453787
5802,	+1.766997000000000e-01,	-3.199935000000000e-02,	+1.767001889857426e-01,	-3.200267347667415e-02,	0.296021437934148,	0.278446178328118
5800,	+1.768845000000000e-01,	-3.228922000000000e-02,	+1.768849293352684e-01,	-3.229253541103515e-02,	0.298016861306650,	0.271617158111777
5798,	+1.770685000000000e-01,	-3.258056000000000e-02,	+1.770688586054098e-01,	-3.258386126529474e-02,	0.300009998387035,	0.264649807492834
5796,	+1.772521000000000e-01,	-3.287339000000000e-02,	+1.772524145119105e-01,	-3.287666789405672e-02,	0.302005544888475,	0.257187826503481
5794,	+1.774355000000000e-01,	-3.316819000000000e-02,	+1.774357644119636e-01,	-3.317143060931496e-02,	0.304005306192031,	0.249352676827870
5792,	+1.776177000000000e-01,	-3.346332000000000e-02,	+1.776179120595454e-01,	-3.346649667172797e-02,	0.305998366074391,	0.241184543808791
5790,	+1.777979000000000e-01,	-3.375751000000000e-02,	+1.777980865887098e-01,	-3.376062852885190e-02,	0.307976143562516,	0.232770220142395
5788,	+1.779778000000000e-01,	-3.405358000000000e-02,	+1.779779446951651e-01,	-3.405661007501027e-02,	0.309956708122388,	0.224110158898945
5786,	+1.781577000000000e-01,	-3.435202000000000e-02,	+1.781578171788228e-01,	-3.435496534129266e-02,	0.311943699906177,	0.215187013989503
5784,	+1.783360000000000e-01,	-3.465042000000000e-02,	+1.783360995227596e-01,	-3.465326434970087e-02,	0.313919335258113,	0.206215420379993
5782,	+1.785130000000000e-01,	-3.494898000000000e-02,	+1.785130957269973e-01,	-3.495170986072776e-02,	0.315886843744917,	0.197065944043283
5780,	+1.786887000000000e-01,	-3.524824000000000e-02,	+1.786887935365783e-01,	-3.525085535802951e-02,	0.317845966643317,	0.188049975247346
5778,	+1.788635000000000e-01,	-3.554839000000000e-02,	+1.788635958546816e-01,	-3.555087575116253e-02,	0.319801092483057,	0.178923510365539
5776,	+1.790372000000000e-01,	-3.584937000000000e-02,	+1.790373058723669e-01,	-3.585172197483157e-02,	0.321749928702751,	0.169856998520777
5774,	+1.792098000000000e-01,	-3.615113000000000e-02,	+1.792099237676502e-01,	-3.615334098693009e-02,	0.323692374601448,	0.160846838354091
5772,	+1.793815000000000e-01,	-3.645379000000000e-02,	+1.793816479841807e-01,	-3.645584761249436e-02,	0.325630570310242,	0.151794850324249
5770,	+1.795521000000000e-01,	-3.675742000000000e-02,	+1.795522800319930e-01,	-3.675932433063505e-02,	0.327562182524932,	0.142930334293118
5768,	+1.797217000000000e-01,	-3.706186000000000e-02,	+1.797219186760930e-01,	-3.706360204334837e-02,	0.329488230761171,	0.134108279346272
5766,	+1.798901000000000e-01,	-3.736698000000000e-02,	+1.798903697169374e-01,	-3.736853890830540e-02,	0.331406405682866,	0.125452192664548
5764,	+1.800573000000000e-01,	-3.767277000000000e-02,	+1.800576276033429e-01,	-3.767416058718027e-02,	0.333316527103283,	0.116997838443426
5762,	+1.802235000000000e-01,	-3.797932000000000e-02,	+1.802238902764813e-01,	-3.798052602259943e-02,	0.335220723221460,	0.108620798330033
5760,	+1.803887000000000e-01,	-3.828704000000000e-02,	+1.803891519879688e-01,	-3.828806256522743e-02,	0.337118746005378,	0.100535075288410
5758,	+1.805534000000000e-01,	-3.859671000000000e-02,	+1.805539412924744e-01,	-3.859753542325305e-02,	0.339016481817310,	0.092634556294834
5756,	+1.807169000000000e-01,	-3.890717000000000e-02,	+1.807175338481901e-01,	-3.890781149632446e-02,	0.340905382889525,	0.085071167132231
5754,	+1.808784000000000e-01,	-3.921659000000000e-02,	+1.808791169745593e-01,	-3.921704348370368e-02,	0.342775786660299,	0.077786710128177
5752,	+1.810394000000000e-01,	-3.952764000000000e-02,	+1.810402213096931e-01,	-3.952789221674136e-02,	0.344645311325772,	0.070593716193383
5750,	+1.812005000000000e-01,	-3.984128000000000e-02,	+1.812014339383344e-01,	-3.984131523271132e-02,	0.346520728335085,	0.063376985584715
5748,	+1.813605000000000e-01,	-4.015486000000000e-02,	+1.813615556255377e-01,	-4.015468672434188e-02,	0.348387701443670,	0.056139790652069
5746,	+1.815195000000000e-01,	-4.046842000000000e-02,	+1.815206796535961e-01,	-4.046802709656341e-02,	0.350247104501525,	0.048841997297815
5744,	+1.816781000000000e-01,	-4.078317000000000e-02,	+1.816794102415219e-01,	-4.078254836296299e-02,	0.352105810482519,	0.041490097749317
5742,	+1.818367000000000e-01,	-4.110023000000000e-02,	+1.818381463485605e-01,	-4.109937964591030e-02,	0.353968346379847,	0.034214733082685
5740,	+1.819940000000000e-01,	-4.141774000000000e-02,	+1.819955872411943e-01,	-4.141666099768454e-02,	0.355819278401470,	0.027381009105241
5738,	+1.821496000000000e-01,	-4.173482000000000e-02,	+1.821513325619520e-01,	-4.173350611188772e-02,	0.357653662955120,	0.020998485676741
5736,	+1.823031000000000e-01,	-4.205149000000000e-02,	+1.823049823231178e-01,	-4.204996827279193e-02,	0.359466530252046,	0.015447538759952
5734,	+1.824550000000000e-01,	-4.236907000000000e-02,	+1.824570357331260e-01,	-4.236734661550454e-02,	0.361263524737904,	0.010831725388253
5732,	+1.826066000000000e-01,	-4.268997000000000e-02,	+1.826087948147028e-01,	-4.268805477707394e-02,	0.363059857805453,	0.006994764784843
5730,	+1.827572000000000e-01,	-4.301223000000000e-02,	+1.827595585175081e-01,	-4.301012998630350e-02,	0.364847067097439,	0.003773233156250
5728,	+1.829065000000000e-01,	-4.333495000000000e-02,	+1.829090354070398e-01,	-4.333267420017459e-02,	0.366621678583838,	0.001029142103981
5726,	+1.830549000000000e-01,	-4.365876000000000e-02,	+1.830562739595570e-01,	-4.365692859928308e-02,	0.368372184684925,	0.000010000000000
5724,	+1.832024000000000e-01,	-4.398353000000000e-02,	+1.832020022319001e-01,	-4.398243762748782e-02,	0.370106832892612,	0.000010000000000
5722,	+1.833490000000000e-01,	-4.430894000000000e-02,	+1.833471367134214e-01,	-4.430843627747077e-02,	0.371836364511792,	0.000010000000000
5720,	+1.834944000000000e-01,	-4.463486000000000e-02,	+1.834916006329346e-01,	-4.463470378757686e-02,	0.373559726011051,	0.000010000000000
5718,	+1.836385000000000e-01,	-4.496108000000000e-02,	+1.836353195584321e-01,	-4.496102041162316e-02,	0.375275890137675,	0.000010000000000
5716,	+1.837809000000000e-01,	-4.528710000000000e-02,	+1.837780687653212e-01,	-4.528681761543908e-02,	0.376982031225661,	0.000010000000000
5714,	+1.839221000000000e-01,	-4.561372000000000e-02,	+1.839202175592658e-01,	-4.561297243521367e-02,	0.378682499425601,	0.000010000000000
5712,	+1.840629000000000e-01,	-4.594335000000000e-02,	+1.840627141129281e-01,	-4.594180200098350e-02,	0.380388632301658,	0.000010000000000
5710,	+1.842031000000000e-01,	-4.627541000000000e-02,	+1.842054228175651e-01,	-4.627271557068982e-02,	0.382098476226589,	0.000010000000000
5708,	+1.843422000000000e-01,	-4.660902000000000e-02,	+1.843465753050591e-01,	-4.660542018411207e-02,	0.383790722179694,	0.001326307057981
5706,	+1.844804000000000e-01,	-4.694447000000000e-02,	+1.844849737651696e-01,	-4.694081662416889e-02,	0.385450852047319,	0.005215445728533
5704,	+1.846176000000000e-01,	-4.728139000000000e-02,	+1.846223739725164e-01,	-4.727769683600683e-02,	0.387099788498407,	0.009858878253955
5702,	+1.847530000000000e-01,	-4.761773000000000e-02,	+1.847579733208882e-01,	-4.761401900775657e-02,	0.388727801313769,	0.015196537534778
5700,	+1.848869000000000e-01,	-4.795474000000000e-02,	+1.848920697603406e-01,	-4.795101781432412e-02,	0.390338358253300,	0.021311330163262
5698,	+1.850200000000000e-01,	-4.829416000000000e-02,	+1.850253766664765e-01,	-4.829045827192811e-02,	0.391939434121312,	0.028317592871000
5696,	+1.851525000000000e-01,	-4.863720000000000e-02,	+1.851580718498891e-01,	-4.863354548843065e-02,	0.393532799543887,	0.036442010529526
5694,	+1.852860000000000e-01,	-4.898050000000000e-02,	+1.852917860811082e-01,	-4.897686624457826e-02,	0.395137667169495,	0.043265855041985
5692,	+1.854167000000000e-01,	-4.930474000000000e-02,	+1.854226802152847e-01,	-4.930102194624571e-02,	0.396707531986104,	0.045523051176913
5690,	+1.855212000000000e-01,	-4.955667000000000e-02,	+1.855273534874352e-01,	-4.955283090368185e-02,	0.397961283362990,	0.044447757376501
5688,	+1.855976000000000e-01,	-4.974237000000000e-02,	+1.856038753569280e-01,	-4.973843241824959e-02,	0.398877607050584,	0.044090933861779
5686,	+1.856565000000000e-01,	-4.988902000000000e-02,	+1.856628708125745e-01,	-4.988503648333136e-02,	0.399582860184238,	0.044652231429435
5684,	+1.857084000000000e-01,	-5.001803000000000e-02,	+1.857148473141692e-01,	-5.001400633737358e-02,	0.400204206188338,	0.045082927717656
5682,	+1.857601000000000e-01,	-5.013728000000000e-02,	+1.857666294975210e-01,	-5.013313360936160e-02,	0.400823179224459,	0.042547486425546
5680,	+1.858157000000000e-01,	-5.025058000000000e-02,	+1.858223297161807e-01,	-5.024620259457106e-02,	0.401487499883830,	0.034808428706403
5678,	+1.858785000000000e-01,	-5.035898000000000e-02,	+1.858852181366609e-01,	-5.035418130314249e-02,	0.402237552181028,	0.019961740162760
5676,	+1.859531000000000e-01,	-5.045942000000000e-02,	+1.859526446781151e-01,	-5.045701167250007e-02,	0.403041076539593,	0.000010000000000
5674,	+1.860450000000000e-01,	-5.054461000000000e-02,	+1.859949870597525e-01,	-5.056210731480792e-02,	0.403544685845029,	0.000010000000000
5672,	+1.861547000000000e-01,	-5.060609000000000e-02,	+1.860315903699246e-01,	-5.065295833084364e-02,	0.403980036122919,	0.000010000000000
5670,	+1.862755000000000e-01,	-5.064242000000000e-02,	+1.864566367047055e-01,	-5.061139641127438e-02,	0.608098822517824,	0.999990000000000
5668,	+1.864009000000000e-01,	-5.065372000000000e-02,	+1.864681288606345e-01,	-5.065365918369152e-02,	0.607910000371896,	0.999990000000000
5666,	+1.865255000000000e-01,	-5.063912000000000e-02,	+1.865285607343079e-01,	-5.065496860788649e-02,	0.606919522654484,	0.926818058938792
5664,	+1.866436000000000e-01,	-5.059937000000000e-02,	+1.866468107228607e-01,	-5.061184670740616e-02,	0.604994736339067,	0.771132257066180
5662,	+1.867507000000000e-01,	-5.053774000000000e-02,	+1.867561166513934e-01,	-5.054635031609823e-02,	0.603230891431694,	0.621999316600840
5660,	+1.868423000000000e-01,	-5.045581000000000e-02,	+1.868493544642048e-01,	-5.046101273247334e-02,	0.601742847139578,	0.487854185855880
5658,	+1.869121000000000e-01,	-5.035492000000000e-02,	+1.869286995987758e-01,	-5.035451885746816e-02,	0.600485859208407,	0.364677185437373
